season,ranker,team,g,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,made_playoffs
2024,27,Detroit Pistons,82,19755,40.8,88.1,0.463,11,31.7,0.348,29.8,56.4,0.528,17,21.7,0.7849999999999999,10.5,32.8,43.3,25.4,6.5,4.7,15.2,20.6,109.7,FALSE
2024,28,Charlotte Hornets,82,19730,41,89.2,0.46,12.4,34.9,0.355,28.7,54.3,0.528,14.9,18.9,0.7859999999999999,9.6,31.7,41.3,25.4,7,4.6,14.1,18.4,109.3,FALSE
2024,29,Portland Trail Blazers,82,19880,40.1,91.3,0.43900000000000006,11.7,33.8,0.345,28.4,57.5,0.494,16.5,20.9,0.7909999999999999,12.9,30.7,43.5,23.5,7.8,4.4,15.5,20.5,108.3,FALSE
2024,30,Memphis Grizzlies,82,19780,38.9,89.3,0.43500000000000005,13.2,38.3,0.346,25.6,51.1,0.502,16.3,21.3,0.764,11.1,32.1,43.2,25,8.3,6.2,15.3,19.3,107.2,FALSE
2025,1,Cleveland Cavaliers,82,19755,44.5,90.6,0.491,15.9,41.4,0.383,28.6,49.2,0.581,16.9,21.8,0.776,11.2,34.2,45.3,28,8.2,4.3,13.2,18.1,121.7,TRUE
2025,2,Boston Celtics,82,19830,43.2,93.3,0.462,18.4,50,0.368,24.7,43.3,0.5710000000000001,15.8,19.8,0.7989999999999999,11.8,35.2,47,27.1,7.4,5.7,12.3,16.5,120.6,TRUE
2025,3,Oklahoma City Thunder,82,19705,44.6,92.6,0.48200000000000004,14.5,38.8,0.374,30.1,53.8,0.559,16.7,20.4,0.8190000000000001,10.6,34.1,44.7,26.8,10.3,5.7,11.7,19.9,120.3,TRUE
2025,4,Denver Nuggets,82,19855,45.1,89.1,0.506,11.9,31.7,0.376,33.2,57.4,0.5780000000000001,17.8,23.1,0.77,11.1,34.3,45.4,30.8,7.9,4.9,14.2,17.5,119.9,TRUE
2025,5,New York Knicks,82,19880,44.3,91.3,0.48600000000000004,12.9,34.9,0.369,31.5,56.4,0.558,16.9,21.2,0.8,11.1,32.5,43.6,28.1,8.4,4,13.6,17.6,118.5,TRUE
2025,6,Memphis Grizzlies,82,19705,43.3,90.3,0.47900000000000004,13.5,36.6,0.367,29.8,53.6,0.556,17.7,22.5,0.7859999999999999,12.5,33.3,45.7,27.5,8.6,5.4,15.2,20.2,117.7,TRUE
2025,7,Sacramento Kings,82,19880,43.4,90.8,0.47800000000000004,12.7,35.5,0.357,30.7,55.3,0.555,17.2,21.4,0.806,11.1,33.5,44.6,26.7,7.6,4.4,13.4,19,116.7,FALSE
2025,8,Minnesota Timberwolves,82,19830,41.8,89.3,0.468,15.3,40.7,0.377,26.5,48.7,0.545,17.6,22.3,0.7889999999999999,11.3,33.9,45.2,26.6,8.1,5.1,14.8,18.6,116.6,TRUE
2025,9,Indiana Pacers,82,19855,43.3,88.7,0.48800000000000004,13.1,35.5,0.368,30.2,53.2,0.5680000000000001,16.9,21.4,0.7889999999999999,9.1,32.4,41.5,29,8.4,5.4,13.1,18.6,116.5,TRUE
2025,10,Phoenix Suns,82,19830,42.2,88.2,0.47800000000000004,14.7,38.8,0.378,27.5,49.4,0.556,17.2,21.2,0.81,9.8,33.7,43.4,28.4,7.4,4.9,14.4,18.3,116.2,FALSE
2025,11,Milwaukee Bucks,82,19755,42.2,86.7,0.48600000000000004,14.2,36.7,0.387,28,49.9,0.56,17.4,23.2,0.75,8.2,35.3,43.5,25.6,7.4,4.7,13.4,18,115.9,TRUE
2025,12,Los Angeles Lakers,82,19730,41.8,87.3,0.47900000000000004,13.6,37.2,0.366,28.2,50.2,0.562,18.6,23.7,0.7849999999999999,9.9,33.5,43.4,26.6,7.9,4.6,14.3,17.6,115.9,TRUE
2025,13,Houston Rockets,82,19780,42.9,94.2,0.455,12.8,36.2,0.353,30.1,58.1,0.518,16.8,22.8,0.738,14.8,34.1,48.9,23.6,8.5,5.1,14,19.2,115.3,TRUE
2025,14,Los Angeles Clippers,82,19805,42.4,87.9,0.48200000000000004,12.7,34,0.373,29.7,53.9,0.55,17.6,22.1,0.7969999999999999,10.5,34.2,44.6,25.7,9.6,4.6,15.2,18.7,115.1,TRUE
2025,15,Golden State Warriors,82,19730,41.2,91.4,0.451,15.6,42.8,0.364,25.6,48.5,0.528,17,22.3,0.764,12.7,33.2,45.9,29.4,9.5,4.8,14.2,19.4,115,TRUE
2025,16,Detroit Pistons,82,19805,42.5,89.4,0.47600000000000003,12.8,35.2,0.362,29.8,54.2,0.55,17.2,22.2,0.774,11.3,33.3,44.6,26.3,7.9,5.2,14.8,20.6,115,TRUE
2025,17,Dallas Mavericks,82,19730,42.2,88.2,0.47900000000000004,12.5,34.3,0.364,29.7,53.9,0.552,17.9,23.2,0.77,10.2,33.1,43.3,25.4,7.8,5.5,14.1,17.9,114.8,FALSE
2025,18,Atlanta Hawks,82,19780,42,89,0.47200000000000003,13.1,36.5,0.358,29,52.5,0.552,17.4,22.5,0.775,11.5,31.6,43.1,28.7,9.4,5,15.1,18.5,114.6,FALSE
2025,19,San Antonio Spurs,82,19730,42,90.2,0.465,14.2,39.8,0.357,27.8,50.4,0.551,16.3,21.1,0.774,11,32.9,43.9,28.8,8.3,5.6,13.9,16.7,114.4,FALSE
2025,20,Chicago Bulls,82,19755,41.9,89.1,0.47000000000000003,15,40.7,0.367,26.9,48.4,0.556,15.5,19.1,0.809,9.7,34.7,44.4,28.2,7.3,4.6,14.2,17.1,114.1,FALSE
2025,21,Miami Heat,82,19930,41.5,89.3,0.465,14.1,38.3,0.367,27.5,51,0.538,16.4,20.7,0.7909999999999999,10,34.5,44.5,27.1,8.4,3.9,13.9,16,113.5,TRUE
2025,22,Philadelphia 76ers,82,19805,40.5,89.2,0.454,13,38,0.34099999999999997,27.5,51.3,0.537,17.9,23,0.7799999999999999,10.6,30,40.6,23.7,9.4,4.6,13.9,19.4,111.9,FALSE
2025,23,Portland Trail Blazers,82,19780,40.8,90.9,0.45,13,38,0.34199999999999997,27.9,52.8,0.527,17,22.4,0.762,13.5,31.6,45.1,24,8.3,5.3,16.1,19.1,111.7,FALSE
2025,24,Utah Jazz,82,19805,40,88.1,0.454,13.9,39.6,0.35,26.2,48.5,0.54,17.2,22.2,0.774,11.9,33.2,45.1,25.4,6.7,4.4,17.1,18.8,111.2,FALSE
2025,25,Toronto Raptors,82,19805,41.5,90.7,0.458,11.8,33.9,0.348,29.7,56.8,0.523,15.7,21,0.748,12.6,32.4,45,28.4,8.1,4.2,15.3,21.1,110.5,FALSE
2025,26,New Orleans Pelicans,82,19755,40.8,90.3,0.452,12.1,34.8,0.347,28.8,55.5,0.518,16.6,22.1,0.754,12.2,31.7,43.8,26,8.6,5.3,14.7,18.4,110.4,FALSE
2025,27,Orlando Magic,82,19730,39.6,89,0.445,11.7,36.6,0.318,28,52.4,0.533,18.5,23.9,0.775,11.6,31.9,43.4,23.9,9.2,6.2,14.7,20.9,109.4,TRUE
2025,28,Brooklyn Nets,82,19780,38.8,88.8,0.43700000000000006,14,40.7,0.344,24.8,48.2,0.515,16.8,21.3,0.7869999999999999,11.3,31.4,42.6,26,8,4.4,15.7,21.4,108.5,FALSE
2025,29,Charlotte Hornets,82,19755,39.1,91,0.43000000000000005,13.3,39.1,0.33899999999999997,25.9,51.8,0.499,15.8,20.2,0.7829999999999999,12.5,33.6,46.1,24.8,7.6,4.6,15.8,19.1,107.3,FALSE
2025,30,Washington Wizards,82,19730,39,88.9,0.43900000000000006,13,38.7,0.33499999999999996,26,50.2,0.519,15.9,20.4,0.778,10.5,32.7,43.2,24.8,7.5,5.1,15.4,19.5,106.8,FALSE
2026,1,Denver Nuggets,82,19930,43.7,88.1,0.496,14.2,35.9,0.396,29.5,52.2,0.5650000000000001,20.9,25.9,0.808,9.8,34.3,44.1,29.1,6.9,4,12.9,19.2,122.6,TRUE
2026,2,Boston Celtics,82,19730,44.3,94.9,0.467,16.3,44.3,0.367,28.1,50.6,0.555,15.9,19.7,0.807,13.1,35.6,48.8,25.9,7.5,5.3,13,20,120.8,TRUE
2026,3,New York Knicks,82,19755,43.9,92,0.47800000000000004,14.7,39.3,0.373,29.3,52.6,0.556,17.3,21.9,0.7919999999999999,13.1,33.9,46.9,28.2,8.4,4,14,20.6,119.8,TRUE
2026,4,San Antonio Spurs,82,19730,43.4,89.7,0.48300000000000004,13.6,37.8,0.359,29.8,51.9,0.5740000000000001,19.3,24.5,0.7869999999999999,11.4,35.6,46.9,28,7.5,5.4,13.4,18.8,119.6,TRUE
2026,5,Charlotte Hornets,82,19755,42.1,91.5,0.46,16.9,44.5,0.378,25.3,47,0.538,18.3,22.3,0.8180000000000001,13.2,34.3,47.4,27.1,7.2,4.6,15.9,19.6,119.4,FALSE
2026,6,Cleveland Cavaliers,82,19755,43.2,89.8,0.48200000000000004,14.3,39.7,0.36,29,50.1,0.5780000000000001,18.5,23.8,0.776,11.7,32.6,44.3,28.2,8.5,5,14,19.5,119.2,TRUE
2026,7,Oklahoma City Thunder,82,19855,43,89,0.48400000000000004,13.8,37.9,0.365,29.2,51.1,0.5720000000000001,19,23.2,0.8170000000000001,9.5,34.5,44.1,25.7,9.7,5.5,12.6,18.9,118.9,TRUE
2026,8,Houston Rockets,82,19905,44.2,92.4,0.47900000000000004,11.8,32.4,0.364,32.4,60,0.54,18.4,24.1,0.763,15.5,34,49.5,26.1,8.8,5.9,15.8,18.8,118.6,TRUE
2026,9,Los Angeles Lakers,82,19705,42.7,85,0.502,12,33.5,0.359,30.7,51.6,0.595,20.7,27.2,0.763,9.6,32,41.6,26.3,8.7,4.3,14.7,18.8,118.2,TRUE
2026,10,Detroit Pistons,82,19805,43.5,89.6,0.48500000000000004,11,30.9,0.356,32.5,58.7,0.553,20,26.2,0.763,13.1,32.5,45.6,27.9,10.5,6.4,15.2,22,117.9,TRUE
2026,11,Los Angeles Clippers,82,19780,41.8,86.2,0.48400000000000004,12.8,34.9,0.368,29,51.4,0.5640000000000001,20.9,25.5,0.8230000000000001,9.9,32,41.9,24.5,9.3,5,14.8,19.5,117.3,FALSE
2026,12,Minnesota Timberwolves,82,19780,42.2,87.6,0.48100000000000004,13.6,36.8,0.37,28.6,50.8,0.562,18.8,25,0.752,10.9,32.7,43.6,25.8,8.7,5.7,14.7,21,116.8,TRUE
2026,13,Miami Heat,82,19705,42.2,90.1,0.468,13.2,36.6,0.361,29,53.5,0.542,19.1,24.2,0.7919999999999999,11.4,33.3,44.7,28,8.3,4.1,13.2,18.2,116.7,FALSE
2026,14,Atlanta Hawks,82,19755,42.7,90.1,0.47400000000000003,14.4,38.7,0.371,28.4,51.4,0.552,16.3,21.1,0.774,10.8,31.9,42.7,29.5,9.2,4.6,13.9,19.3,116.1,TRUE
2026,15,Toronto Raptors,82,19780,43.1,89.4,0.48200000000000004,11.5,32.5,0.354,31.6,56.9,0.555,18.2,23.7,0.769,11,31.5,42.6,29.8,8.9,4.9,13.8,21.1,115.9,TRUE
2026,16,Philadelphia 76ers,82,19880,41.5,89.9,0.462,12.3,35.2,0.349,29.3,54.7,0.535,20,24.7,0.809,11.7,31.7,43.5,24.5,9.1,5.6,13.6,20.2,115.4,TRUE
2026,17,Phoenix Suns,82,19755,42,92.4,0.455,15.1,41.9,0.361,26.9,50.5,0.533,16.2,20.8,0.7809999999999999,13.3,30.9,44.2,25.3,9.8,4.3,14.9,21.1,115.4,TRUE
2026,18,Golden State Warriors,82,19805,41.1,89.1,0.461,15.7,44.3,0.356,25.3,44.8,0.5650000000000001,17.1,21.2,0.807,11.4,31.1,42.5,29,9.7,4.2,15.7,19.7,115,FALSE
2026,19,Orlando Magic,82,19830,40.7,87.7,0.464,11.6,33.9,0.34299999999999997,29.1,53.8,0.54,21.8,27.3,0.801,10.9,32.2,43.1,26.4,8.4,4.7,14.1,20.8,114.9,TRUE
2026,20,New Orleans Pelicans,82,19805,41.7,89.6,0.466,11,31.8,0.347,30.7,57.8,0.531,19.9,25.4,0.7839999999999999,12.1,31.4,43.5,24.9,8.8,5.1,14,19.7,114.4,FALSE
2026,21,Portland Trail Blazers,82,19755,40.5,89.3,0.453,14.3,41.8,0.34299999999999997,26.2,47.5,0.551,19.1,25,0.765,14,31.6,45.6,24.9,8.2,5.4,17.1,19.7,114.4,TRUE
2026,22,Utah Jazz,82,19830,41.3,88.4,0.467,12.3,35.6,0.345,29,52.8,0.55,19.3,24.5,0.7859999999999999,11.6,30.9,42.5,28.7,8.6,3.7,15,20.5,114.1,FALSE
2026,23,Chicago Bulls,82,19755,41.2,87.9,0.46900000000000003,13.9,38.9,0.356,27.3,48.9,0.559,16.8,21.6,0.776,10.1,33.7,43.8,27.7,7.4,4.9,14.9,18.5,113,FALSE
2026,24,Memphis Grizzlies,82,19730,40.7,89.2,0.456,13.7,38.9,0.353,27,50.3,0.536,17.8,22.4,0.7929999999999999,11,30.5,41.5,27.4,8.7,4.7,14.8,20.2,112.9,FALSE
2026,25,Milwaukee Bucks,82,19755,41.6,87.3,0.47700000000000004,15.4,39.9,0.387,26.2,47.4,0.553,14.2,19.5,0.73,9.1,32.5,41.6,26.3,7.6,4.1,15.5,20.1,112.9,FALSE
2026,26,Sacramento Kings,82,19755,41.7,89.4,0.467,10.3,30.3,0.33999999999999997,31.4,59,0.532,17.7,22.9,0.772,11.5,30.9,42.4,25.6,8.1,4.6,14.4,19.8,111.4,FALSE
2026,27,Dallas Mavericks,82,19855,40.8,87.5,0.466,10.7,31.1,0.344,30.1,56.4,0.533,18.9,25.1,0.755,10.3,33.3,43.6,24.6,7.4,5,14.2,17.9,111.2,FALSE
2026,28,Washington Wizards,82,19755,41.1,88.8,0.463,12.8,35.8,0.359,28.3,53,0.533,16,20.8,0.766,10.8,30.4,41.2,24.6,7.9,5.4,15.4,21,111,FALSE
2026,29,Indiana Pacers,82,19755,40.2,87.9,0.458,13.2,37.1,0.356,27.1,50.8,0.533,17.2,22.2,0.776,9.7,31.7,41.4,27.3,7.3,4.5,14.3,20.6,110.9,FALSE
2026,30,Brooklyn Nets,82,19755,38.4,86.8,0.443,13.4,39.5,0.33999999999999997,25,47.3,0.528,18.4,23.6,0.7799999999999999,10.6,29.8,40.4,25.7,8.2,4.4,16.2,21.6,108.7,FALSE
